zhào gāo	趙高
zhào gòu	趙構
zhào héng	趙恆
zhào jī	趙姬
zhào jí	趙佶
zhào pǔ	趙普
zhào shē	趙奢
zhào tuó	趙佗
zhào wáng	趙王
zhào yǎn	趙儼
zhào yì	趙翼
zhào yún	趙雲
zhèng hé	鄭和
zhèng jīng	鄭經
zhèng xiè	鄭獬
zhèng xìn	鄭信
zhèng xiù	鄭袖
zhèng xuán	鄭玄
zhōng huá	鍾華
zhōng lù	鍾輅
zhōng mó	鍾謨
zhōng róng	鍾嶸
zhōng wáng	鐘王
zhōng yáo	鍾繇
zhōng yù	鍾毓
zhōu bó	周勃
zhōu cāng	周倉
zhōu chāng	周昌
zhōu chǔ	周處
zhōu fáng	周魴
zhōu gōng	周公
zhōu hòu	周后
zhōu jì	周濟
zhōu láng	周郎
zhōu mì	周密
zhōu qiáng	周強
zhōu ruì	周銳
zhōu tài	周泰
zhōu wáng	周王
zhū bāo	朱褒
zhū biāo	朱標
zhū dé	朱德
zhū dì	朱棣
zhū fàng	朱放
zhū fēng	朱楓
zhū fú	朱服
zhū guì	朱貴
zhū huàn	朱渙
zhū jùn	朱駿
zhū kuí	朱逵
zhū mù	朱穆
zhū quán	朱權
zhū rán	朱然
zhū sōng	朱松
zhū tóng	朱仝
zhū wěi	朱鮪
zhū wēn	朱溫
zhū wǔ	朱武
zhū yòu	朱祐
zhū zhì	朱治
zhuāng nú	莊奴
zhuāng wáng	莊王
zhuāng yǔ	莊羽
zhuāng zhōu	莊周
zhuāng zǐ	莊子
zhuāng zōng	莊宗
zōu jì	鄒忌
zōu róng	鄒容
zōu yǎn	鄒衍
bō sà nà	波薩那
bó yì bō	薄一波
cài āi hóu	蔡哀侯
cài bǎi quán	蔡百銓
cài bāng huá	蔡邦華
cài bǐng dé	蔡秉德
cài bǐng kūn	蔡炳坤
cài bó jiē	蔡伯喈
cài bó lì	蔡伯勵
cài chén zhōu	蔡辰洲
cài chéng jiǎ	蔡承甲
cài chéng xūn	蔡成勳
cài chóng dá	蔡崇達
cài chóng xìn	蔡崇信
cài chǔ shēng	蔡楚生
cài dá biāo	蔡達標
cài dá fēng	蔡達峰
cài dào gōng	蔡道恭
cài dé fāng	蔡德芳
cài dīng guì	蔡丁貴
cài dǐng jiǎ	蔡鼎甲
cài dīng zàn	蔡丁贊
cài dōng fān	蔡東藩
cài dōng qīng	蔡東青
cài ěr dé	蔡爾德
cài ěr kāng	蔡爾康
cài gēn péi	蔡根培
cài gōng shí	蔡公時
cài guān lún	蔡冠倫
cài guān shēn	蔡冠深
cài guān zhì	蔡官治
cài guó gōng	蔡國公
cài guó qiáng	蔡國強
cài guó shēng	蔡國聲
cài hàn qīng	蔡漢卿
cài hé sēn	蔡和森
cài hóng píng	蔡洪平
cài hóng shēng	蔡鴻生
cài huán gōng	蔡桓公
cài huán hóu	蔡桓侯
cài huáng láng	蔡煌瑯
cài huì rú	蔡惠如
cài jì mín	蔡濟民
cài jì míng	蔡繼明
cài jiā mǐn	蔡加敏
cài jiā yí	蔡加怡
cài jiā zàn	蔡加贊
cài jiàn huá	蔡建華
cài jīn tú	蔡金塗
cài jǐng hóu	蔡景侯
cài jǐng zhāng	蔡景璋
cài lǐ xù	蔡禮旭
cài liáng chán	蔡良蟬
cài lín sēn	蔡林森
cài líng hóu	蔡靈侯
cài lóng yún	蔡龍雲
cài měi biāo	蔡美彪
cài mèng jiān	蔡孟堅
cài míng chāo	蔡銘超
cài míng jiè	蔡明介
cài míng liàng	蔡明亮
cài míng zhào	蔡名照
cài míng zhōng	蔡明忠
cài nán hǎi	蔡南海
cài pān lóng	蔡攀龍
cài péi huì	蔡培慧
cài péi huǒ	蔡培火
cài píng hóu	蔡平侯
cài qí chāng	蔡其昌
cài qǐ fāng	蔡啟芳
cài qǐ zǔn	蔡啟僔
cài qīng xiáng	蔡清祥
cài róng zǔ	蔡榮祖
cài rú kǎi	蔡儒楷
cài ruì yuè	蔡瑞月
cài ruò hóng	蔡若虹
cài ruò lián	蔡若蓮
cài shàn jì	蔡善繼
cài shàng jūn	蔡尚君
cài shào jī	蔡紹基
cài shēn xī	蔡申熙
cài shī píng	蔡詩萍
cài shì yīng	蔡士英
cài shì yuǎn	蔡世遠
cài shǒu xùn	蔡守訓
cài shū dù	蔡叔度
cài shù fān	蔡樹藩
cài shū héng	蔡樞衡
cài sōng nián	蔡松年
cài sōng pō	蔡松坡
cài sōng sōng	蔡嵩松
cài tiān duó	蔡天鐸
cài tiān xīn	蔡天新
cài tíng kǎi	蔡廷鍇
cài tíng lán	蔡廷蘭
cài tóng róng	蔡同榮
cài wàn lín	蔡萬霖
cài wén gōng	蔡文恭
cài wén hóu	蔡文侯
cài wén jī	蔡文姬
cài wén shèng	蔡文勝
cài xī jì	蔡希寂
cài xì lì	蔡細歷
cài xī táo	蔡希陶
cài xī yǒng	蔡錫勇
cài xiàn chén	蔡獻臣
cài xiào gàn	蔡孝幹
cài xiào wǎn	蔡笑晚
cài xīng lín	蔡興麟
cài xīng zōng	蔡興宗
cài yā yá	蔡押衙
cài yán hòu	蔡言厚
cài yǎn míng	蔡衍明
cài yì jiāng	蔡義江
cài yì yú	蔡易餘
cài yǐn qiū	蔡隱丘
cài yīng tǐng	蔡英挺
cài yīng wén	蔡英文
cài yǒng xiáng	蔡永祥
cài yù róng	蔡毓榮
cài yuán dìng	蔡元定
cài yuán fàng	蔡元放
cài yuán péi	蔡元培
cài yuán yún	蔡元雲
cài yǔn gōng	蔡允恭
cài zhāng xiàn	蔡章獻
cài zhāo hóu	蔡昭侯
cài zhé fū	蔡哲夫
cài zhèn huá	蔡振華
cài zhèng guó	蔡正國
cài zhèng yuán	蔡正元
cài zhì kān	蔡智堪
cài zhì zhōng	蔡志忠
cài zhōng láng	蔡中郎
cài zhòng nán	蔡仲南
cài zhuāng hóu	蔡莊侯
cài zǐ mín	蔡子民
cài zǐ míng	蔡子明
cáo ā mán	曹阿瞞
cáo ān mín	曹安民
cáo bǎo píng	曹保平
cáo biàn jiāo	曹變蛟
cáo dé wàng	曹德旺
cáo dí qiū	曹荻秋
cáo fèng qí	曹鳳岐
cáo gāng chuān	曹剛川
cáo guāng biāo	曹光彪
cáo guó gōng	曹國公
cáo guó jiù	曹國舅
cáo guó wěi	曹國偉
cáo huà chún	曹化淳
cáo huáng hòu	曹皇后
cáo jí xiáng	曹吉祥
cáo jiàn míng	曹建明
cáo jǐng zōng	曹景宗
cáo jiǒng fāng	曹炯芳
cáo jù rén	曹聚仁
cáo màn zhī	曹漫之
cáo mèng dé	曹孟德
cáo rǔ lín	曹汝霖
cáo ruì yuán	曹瑞原
cáo tài hòu	曹太后
cáo wén xuān	曹文軒
cáo wén zhào	曹文詔
cáo xīng chéng	曹興誠
cáo xiū gǔ	曹修古
cáo xuě qín	曹雪芹
cáo xuě tāo	曹雪濤
cáo xūn xuàn	曹薰鉉
cáo yàn huá	曹燕華
cáo yún xiáng	曹雲祥
cáo zhèn yōng	曹振鏞
cáo zhōng róng	曹忠榮
cáo zhuāng gōng	曹莊公
cáo zǐ jiàn	曹子建
chén ā jiāo	陳阿嬌
chén ān zhī	陳安之
chén ān zhòng	陳安眾
chén bà xiān	陳霸先
chén bái lù	陳白露
chén bǎo shēng	陳寶生
chén bì jūn	陳璧君
chén bó dá	陳伯達
chén bù léi	陳布雷
chén chāng hào	陳昌浩
chén chéng bō	陳澄波
chén chūn huā	陳春花
chén dà nián	陳大年
chén dōng shēng	陳東升
chén dú xiù	陳獨秀
chén èr gǒu	陳二狗
chén gōng bó	陳公博
chén guāng biāo	陳光標
chén guāng chéng	陳光誠
chén guāng fǔ	陳光甫
chén guāng yáo	陳光堯
chén guó fù	陳國富
chén guǒ fū	陳果夫
chén hào nán	陳浩南
chén hè qín	陳鶴琴
chén hòu zhǔ	陳後主
chén huáng hòu	陳皇后
chén huī yáng	陳輝陽
chén jí níng	陳吉寧
chén jì táng	陳濟棠
chén jiā gēng	陳嘉庚
chén jiā luò	陳家洛
chén jiā shàng	陳嘉上
chén jiā yīng	陳家瑛
chén jiàn rén	陳建仁
chén jié rú	陳潔如
chén jìn nán	陳近南
chén jìng hú	陳鏡湖
chén jīng lún	陳經綸
chén jǐng rùn	陳景潤
chén jiǒng míng	陳炯明
chén jùn shēng	陳俊生
chén kě xīn	陳可辛
chén lǎo lián	陳老蓮
chén lì fū	陳立夫
chén liáng yǔ	陳良宇
chén liú wáng	陳留王
chén mào bō	陳茂波
chén mǐn ěr	陳敏爾
chén míng rén	陳明仁
chén míng shū	陳銘樞
chén mù shèng	陳木勝
chén nà dé	陳納德
chén pén bīn	陳盆濱
chén qǐ lǐ	陳啟禮
chén qí mài	陳其邁
chén qí měi	陳其美
chén qìng yán	陳慶炎
chén qìng zhī	陳慶之
chén shěng shēn	陳省身
chén shì měi	陳世美
chén shí zhōng	陳時中
chén shū bǎo	陳叔寶
chén shuǐ biǎn	陳水扁
chén tán qiū	陳潭秋
chén táng shān	陳唐山
chén tiān qiáo	陳天橋
chén wěi hóng	陳偉鴻
chén wén dì	陳文帝
chén wén qiàn	陳文茜
chén xī lián	陳錫聯
chén xiāng méi	陳香梅
chén xiǎo qiān	陳小千
chén xiǎo qīng	陳曉卿
chén xiào zhèng	陳孝正
chén xū yuán	陳戌源
chén xuān dì	陳宣帝
chén yán shí	陳岩石
chén yī dān	陳一丹
chén yì fēi	陳逸飛
chén yì zhōu	陳一舟
chén yín kè	陳寅恪
chén yǒng guì	陳永貴
chén yǒng huá	陳永華
chén yǒng rén	陳永仁
chén yǒu liàng	陳友諒
chén yǔ lù	陳雨露
chén yuán yuán	陳圓圓
chén yún lín	陳雲林
chén zé mín	陳澤民
chén zhèng dào	陳正道
chén zhèng gāo	陳政高
chén zhī hàn	陳之漢
chén zhì quán	陳志全
chén zhì wǔ	陳志武
chén zhòng jīn	陳仲金
chén zhōng shí	陳忠實
chén zǐ áng	陳子昂
chóng shī dào	種師道
chóng shì héng	種世衡
chóng shī zhōng	種師中
chǔ āi wáng	楚哀王
chǔ bà wáng	楚霸王
chǔ chéng wáng	楚成王
chǔ dào wáng	楚悼王
chǔ fú líng	褚福靈
chǔ gòng wáng	楚共王
chǔ hán jìng	楚寒鏡
chǔ huái wáng	楚懷王
chǔ huì wáng	楚惠王
chǔ jiǎn wáng	楚簡王
chǔ jiāng wáng	楚江王
chǔ kāng wáng	楚康王
chǔ líng wáng	楚靈王
chǔ liú xiāng	楚留香
chǔ mù wáng	楚穆王
chǔ nán gōng	楚南公
chǔ píng wáng	楚平王
chǔ rén měi	楚人美
chǔ shí jiàn	褚時健
chǔ sù wáng	楚肅王
chǔ suì liáng	褚遂良
chǔ tài hòu	褚太后
chǔ tiān jiāo	楚天驕
chǔ tú nán	楚圖南
chǔ wēi hòu	楚威後
chǔ wēi wáng	楚威王
chǔ wén wáng	楚文王
chǔ wǔ wáng	楚武王
chǔ xiāng wáng	楚襄王
chǔ xiào wáng	楚孝王
chǔ xuān wáng	楚宣王
chǔ yì dì	楚義帝
chǔ yōu wáng	楚幽王
chǔ yǔ xún	楚雨蕁
chǔ yuán wáng	楚元王
chǔ yún fēi	楚雲飛
chǔ zhāo wáng	楚昭王
chǔ zhuāng wáng	楚莊王
chǔ zǐ háng	楚子航
cuī ān qián	崔安潛
cuī chāng yì	崔昌益
cuī chéng xǐ	崔承喜
cuī dōng shù	崔東樹
cuī dūn lǐ	崔敦禮
cuī guó fǔ	崔國輔
cuī jì qīng	崔季卿
cuī jiàn yuǎn	崔建遠
cuī jū jiǎn	崔居儉
cuī lóng hǎi	崔龍海
cuī lóng zhū	崔龍洙
cuī pàn guān	崔判官
cuī rì yòng	崔日用
cuī rì zhī	崔日知
cuī ruò lì	崔若礪
cuī shì ān	崔世安
cuī shùn shí	崔順實
cuī tài zhī	崔泰之
cuī xìn míng	崔信明
cuī xīng zōng	崔興宗
cuī xuán liàng	崔玄亮
cuī yīng ér	崔鶯兒
cuī yǒng yuán	崔永元
cuī yù tāo	崔玉濤
cuī yǔ zhī	崔與之
cuī yuán fàn	崔元範
cuī yuán hàn	崔元翰
cuī yuán lüè	崔元略
cuī zōng zhī	崔宗之
dài ān lán	戴安瀾
dài ān nà	戴安娜
dài bǎo tíng	戴葆庭
dài běn xiào	戴本孝
dài biǎo yuán	戴表元
dài bǐng guó	戴秉國
dài bǐng nán	戴炳南
dài cháo chūn	戴潮春
dài chūn lín	戴春林
dài dào jìn	戴道晉
dài dé fēng	戴德豐
dài dé shēng	戴德生
dài dōng chāng	戴東昌
dài dūn bāng	戴敦邦
dài ēn sài	戴恩賽
dài fǎ xīng	戴法興
dài fāng lán	戴芳瀾
dài fù gǔ	戴復古
dài gāo lè	戴高樂
dài hóng cí	戴鴻慈
dài jì táo	戴季陶
dài jì yīng	戴季英
dài jiàn yè	戴建業
dài jǐn huá	戴錦華
dài kè lín	戴克林
dài míng shì	戴名世
dài nǎi dié	戴乃迭
dài qīng yáo	戴卿堯
dài qióng hǎi	戴瓊海
dài qú hēng	戴衢亨
dài shū lún	戴叔倫
dài shùn zhì	戴順智
dài sī cōng	戴思聰
dài sī gōng	戴思恭
dài sī jié	戴思傑
dài tiě láng	戴鐵郎
dài wàng shū	戴望舒
dài wéi dé	戴維德
dài wěi jùn	戴偉浚
dài wéi sī	戴維斯
dài xiāng lóng	戴相龍
dài xiǎo lián	戴曉蓮
dài xiù lì	戴秀麗
dài xiū yán	戴休顏
dài yán huī	戴炎輝
dài yào tíng	戴耀廷
dài yǒng gé	戴永革
dài yǔ sēn	戴雨森
dài yùn guǐ	戴運軌
dài zhì jiān	戴志堅
dài zhì kāng	戴志康
dài zì gèng	戴自更
dài zī yǐng	戴資穎
dàn mào xīn	但懋辛
dàn zhāo yì	但昭義
dàn zhū dí	但茱迪
dǎng xiǎo lóng	黨曉龍
dǎng yì fēi	黨毅飛
dǎng yǒng nián	黨永年
dǎng yù kūn	黨玉琨
dèng bā dùn	鄧巴頓
dèng bǎi chuān	鄧百川
dèng bái shì	鄧白氏
dèng bāng shù	鄧邦述
dèng bǎo shān	鄧寶珊
dèng běn yīn	鄧本殷
dèng bì shān	鄧碧珊
dèng bǐng qiáng	鄧炳強
dèng chán yù	鄧嬋玉
dèng chāng guó	鄧昌國
dèng chāng yǒu	鄧昌友
dèng chéng bō	鄧成波
dèng chù nè	鄧處訥
dèng chuán kǎi	鄧傳楷
dèng cuì yīng	鄧萃英
dèng dá zhì	鄧達智
dèng dìng hóu	鄧定侯
dèng ēn míng	鄧恩銘
dèng ěr yǎ	鄧爾雅
dèng fú xié	鄧符協
dèng guǎng hàn	鄧廣漢
dèng guǎng míng	鄧廣銘
dèng hán wén	鄧涵文
dèng huì wén	鄧惠文
dèng jì xīng	鄧季惺
dèng jì zēng	鄧繼增
dèng jiā biāo	鄧家彪
dèng jià xiān	鄧稼先
dèng jiā yàn	鄧家彥
dèng jiàn guó	鄧建國
dèng jìng bō	鄧鏡波
dèng jǐng huáng	鄧景煌
dèng jiǔ gōng	鄧九公
dèng jùn huī	鄧俊輝
dèng lè jūn	鄧樂軍
dèng lì qún	鄧力群
dèng lì wéi	鄧利維
dèng lián rú	鄧蓮如
dèng lóng guāng	鄧龍光
dèng mào qī	鄧茂七
dèng měng nǚ	鄧猛女
dèng nán zhē	鄧南遮
dèng ní cí	鄧尼茨
dèng ní jīn	鄧尼金
dèng pǔ dùn	鄧普頓
dèng pǔ fāng	鄧樸方
dèng pǔ sī	鄧普斯
dèng pǔ xī	鄧普西
dèng pǔ xī	鄧普希
dèng qīng hé	鄧清河
dèng qīng míng	鄧清明
dèng sàn mù	鄧散木
dèng sēn yuè	鄧森悅
dèng shì chāng	鄧世昌
dèng shì píng	鄧世平
dèng shí rú	鄧石如
dèng shì zài	鄧士載
dèng shū dì	鄧書弟
dèng shù róng	鄧樹榮
dèng sī tǎn	鄧斯坦
dèng tài hòu	鄧太后
dèng tiě méi	鄧鐵梅
dèng tiě tāo	鄧鐵濤
dèng tíng zhēn	鄧廷楨
dèng wěi biāo	鄧偉標
dèng wěi jié	鄧偉傑
dèng wěi xióng	鄧偉雄
dèng wén dí	鄧文迪
dèng wén yí	鄧文儀
dèng wén yuán	鄧文原
dèng xī hóu	鄧錫侯
dèng xī xián	鄧希賢
dèng xiǎn hè	鄧顯鶴
dèng xiān qún	鄧先群
dèng xiàng yáng	鄧向陽
dèng xiǎo gāng	鄧小剛
dèng xiǎo máng	鄧曉芒
dèng xiù xīn	鄧秀新
dèng yǎn dá	鄧演達
dèng yàn hóng	鄧豔紅
dèng yī guāng	鄧一光
dèng yǐ hǎi	鄧以海
dèng yǐ zhé	鄧以蟄
dèng yīn nán	鄧蔭南
dèng yǐng chāo	鄧穎超
dèng yíng xiāng	鄧迎香
dèng yǒng qiāng	鄧永鏘
dèng yǒu méi	鄧友梅
dèng yù fēn	鄧玉芬
dèng yù hán	鄧玉函
dèng yù kūn	鄧育昆
dèng yù lín	鄧玉麟
dèng yǔ píng	鄧禹平
dèng yù qiáng	鄧裕強
dèng yù tíng	鄧玉婷
dèng yù wén	鄧聿文
dèng yǔ xián	鄧雨賢
dèng yuán jué	鄧元覺
dèng yuè wēi	鄧月薇
dèng zé rú	鄧澤如
dèng zhào jiān	鄧肇堅
dèng zhào táng	鄧兆棠
dèng zhào xiáng	鄧兆祥
dèng zhèn zhōng	鄧振中
dèng zhèng lái	鄧正來
dèng zhī chéng	鄧之誠
dèng zhì gāng	鄧志剛
dèng zhì mó	鄧志謨
dèng zhì wěi	鄧智偉
dèng zhōng hàn	鄧中翰
dèng zhōng xià	鄧中夏
dèng zhòng yuán	鄧仲元
dèng zhuó dì	鄧卓棣
dèng zǐ huī	鄧子恢
dèng zǐ lóng	鄧子龍
dèng zǐ yú	鄧子瑜
dīng bǎo zhēn	丁寶楨
dīng chéng zōng	丁承宗
dīng chūn qiū	丁春秋
dīng dà quán	丁大全
dīng gān rén	丁甘仁
dīng gān rú	丁甘如
dīng guān gēn	丁關根
dīng guāng hóng	丁光宏
dīng guāng xùn	丁光訓
dīng jǐ zhòng	丁幾仲
dīng jiàn huá	丁建華
dīng lā jī	丁拉基
dīng lì guó	丁立國
dīng mǐn jūn	丁敏君
dīng néng tōng	丁能通
dīng ōu shí	丁甌石
dīng què ān	丁確庵
dīng rì chāng	丁日昌
dīng rǔ chāng	丁汝昌
dīng ruò yōng	丁若鏞
dīng sān shí	丁三石
dīng shàn dé	丁善德
dīng shān rén	丁山人
dīng shàng biāo	丁尚彪
dīng shào guāng	丁紹光
dīng shí sēng	丁石僧
dīng shí shēng	丁石生
dīng shí sūn	丁石孫
dīng shū miáo	丁書苗
dīng sī tián	丁思甜
dīng tài shēng	丁太升
dīng xī lín	丁西林
dīng xī sǒu	丁羲叟
dīng xiǎo róu	丁小柔
dīng yì zhēn	丁義珍
dīng yuán yīng	丁元英
dīng zhào zhōng	丁肇中
dīng zhòng lǐ	丁仲禮
dǒng ān yú	董安於
dǒng bāng dá	董邦達
dǒng běn hóng	董本洪
dǒng bì wǔ	董必武
dǒng chéng fēi	董承非
dǒng chuān fēng	董川峰
dǒng chūn méi	董春梅
dǒng chūn yǔ	董春雨
dǒng cún ruì	董存瑞
dǒng dà yǒu	董大酉
dǒng dào chún	董道醇
dǒng dé yuán	董德元
dǒng dēng xīn	董登新
dǒng dōng dōng	董冬冬
dǒng è fēi	董鄂妃
dǒng fāng xiāo	董芳霄
dǒng fāng zhuó	董芳卓
dǒng fèng xiá	董鳳霞
dǒng fú xiáng	董福祥
dǒng guāng jiǎ	董光甲
dǒng guì fēi	董貴妃
dǒng guì sēn	董桂森
dǒng guó jiàn	董國建
dǒng hǎi chuān	董海川
dǒng hǎi fēng	董海峰
dǒng hǎi lóng	董海龍
dǒng hǎi tāo	董海濤
dǒng hàn rú	董漢儒
dǒng hào yún	董浩雲
dǒng hé bīn	董荷斌
dǒng hóng bō	董紅波
dǒng huā huā	董花花
dǒng jì níng	董繼寧
dǒng jiā hóng	董家鴻
dǒng jiā lín	董佳林
dǒng jiàn chéng	董建成
dǒng jiàn guó	董建國
dǒng jiàn hóng	董建宏
dǒng jiàn huá	董建華
dǒng jiàn jūn	董建軍
dǒng jiàn lì	董健莉
dǒng jiàn wú	董健吾
dǒng jiè yuán	董解元
dǒng jīng jīng	董晶晶
dǒng jǐng zhēn	董景珍
dǒng lái yùn	董來運
dǒng láng shí	董閬石
dǒng lè shān	董樂山
dǒng lì píng	董利平
dǒng lǐ qiáng	董禮強
dǒng míng zhū	董明珠
dǒng niàn tái	董念臺
dǒng píng shēng	董平生
dǒng qí chāng	董其昌
dǒng qí wǔ	董其武
dǒng qǐ zhāng	董啟章
dǒng qiū dí	董秋迪
dǒng rùn nián	董潤年
dǒng rùn shí	董潤石
dǒng shān shān	董珊珊
dǒng shǎo péng	董少鵬
dǒng shí lín	董石林
dǒng shí lín	董石麟
dǒng shì shí	董事時
dǒng shì xī	董士錫
dǒng shòu píng	董壽平
dǒng shǒu yì	董守義
dǒng sī gōng	董思恭
dǒng sòng chén	董宋臣
dǒng sòng héng	董宋珩
dǒng tài hòu	董太后
dǒng tài shī	董太師
dǒng tiān zhī	董天知
dǒng tíng lán	董庭蘭
dǒng wàn ruì	董萬瑞
dǒng wěi hǎi	董偉海
dǒng wèi mín	董衛民
dǒng wén biāo	董文標
dǒng wén bǐng	董文炳
dǒng wén fēi	董文飛
dǒng wén jié	董文傑
dǒng wén lóng	董文隆
dǒng wén qí	董雯琦
dǒng wén shèng	董文勝
dǒng wén tāo	董文濤
dǒng wén xué	董文學
dǒng xī miǎo	董希淼
dǒng xī wén	董希文
dǒng xiǎn guāng	董顯光
dǒng xiāng guāng	董香光
dǒng xiáng lóng	董翔龍
dǒng xiǎo hǎi	董小海
dǒng xiǎo míng	董小明
dǒng xiǎo níng	董小寧
dǒng xiǎo wǎn	董小宛
dǒng xiǎo yǔ	董曉宇
dǒng xiù chéng	董秀成
dǒng xiū jiǎ	董修甲
dǒng xué shēng	董學升
dǒng yà chūn	董亞春
dǒng yàn méi	董豔梅
dǒng yàn shēng	董燕生
dǒng yáng zī	董陽孜
dǒng yào zhōng	董耀中
dǒng yì lín	董易林
dǒng yì qí	董易奇
dǒng yín chū	董寅初
dǒng yīng bīn	董英斌
dǒng yīng jié	董英傑
dǒng yòu hǎi	董幼海
dǒng yù huá	董毓華
dǒng yù zhēn	董玉貞
dǒng yuán chún	董元醇
dǒng yùn chāng	董運昌
dǒng yún hǎi	董雲海
dǒng yún hǔ	董雲虎
dǒng zhàn lín	董占林
dǒng zhāo yí	董昭儀
dǒng zhèn táng	董振堂
dǒng zhèng guó	董政國
dǒng zhī míng	董枝明
dǒng zhì qiáng	董志強
dǒng zhòng lí	董仲蠡
dǒng zhòng shū	董仲舒
dǒng zhòng yǐng	董仲穎
dǒng zhòng zhì	董重質
dǒng zhú jūn	董竹君
dǒng zuò bīn	董作賓
dù bù wǎ	杜布瓦
dù dà kǎi	杜大愷
dù dé lì	杜德利
dù dōng hǎi	杜東海
dù ěr gē	杜爾哥
dù fǔ shī	杜甫詩
dù fǔ shuō	杜甫說
dù fú wēi	杜伏威
dù gōng bù	杜工部
dù háng wěi	杜航偉
dù jiàn huī	杜建徽
dù jiāng tāo	杜江濤
dù jìn fāng	杜近芳
dù jīn wén	杜金文
dù jūn yīng	杜君英
dù kǎ sī	杜卡斯
dù kāng jiǔ	杜康酒
dù kě fēng	杜可風
dù kù léi	杜庫雷
dù lā lā	杜拉拉
dù lā sī	杜拉斯
dù lán dīng	杜蘭丁
dù lán duǒ	杜蘭朵
dù lán ní	杜蘭尼
dù lán tè	杜蘭特
dù lè sī	杜勒斯
dù liáng chén	杜良臣
dù lóng shā	杜龍沙
dù lǔ duō	杜魯多
dù lǔ mén	杜魯門
dù luò zhōu	杜洛周
dù mǎ sī	杜馬斯
dù mǐ āi	杜米埃
dù míng bǎi	杜明柏
dù mù hé	杜牧河
dù mù shī	杜牧詩
dù pǔ léi	杜普雷
dù pǔ lěi	杜普蕾
dù qí fēng	杜琪峯
dù qīng lín	杜青林
dù qiū niáng	杜秋娘
dù rú huì	杜如晦
dù shǎo huá	杜少華
dù shǎo líng	杜少陵
dù shěn yán	杜審言
dù shí niáng	杜十娘
dù sōng xī	杜松烯
dù sōng zǐ	杜松子
dù tài hòu	杜太后
dù tè dì	杜特蒂
dù wǎ ěr	杜瓦爾
dù wǎ hé	杜瓦河
dù wéi míng	杜維明
dù wéi niáng	杜韋娘
dù wén xiù	杜文秀
dù xiān jié	杜先傑
dù xīn wǔ	杜心武
dù xún hè	杜荀鶴
dù yì jiǎn	杜易簡
dù yì kǎi	杜義凱
dù yī lè	杜伊勒
dù yì shí	杜一時
dù yú huáng	杜于皇
dù yù míng	杜聿明
dù yuǎn shēng	杜遠生
dù yuán yǐng	杜元穎
dù yuè shēng	杜月笙
dù yǔn qí	杜允琪
dù yún shēng	杜雲生
dù zhàn yuán	杜占元
dù zhào cái	杜兆才
dù zhèn yǔ	杜震宇
dù zhèng lún	杜正倫
dù zhì shān	杜智山
dù zhī sōng	杜之松
dù zhì xīn	杜志鑫
dù zhòng wēi	杜重威
dù zǐ chūn	杜子春
dù zǐ jiàn	杜子健
dù zǐ jiàn	杜子建
dù zǐ jùn	杜子俊
dù zī líng	杜滋齡
duàn bǎo yán	段寶巖
duàn chéng jǐ	段成己
duàn chéng shì	段成式
duàn dé chāng	段德昌
duàn gān mù	段干木
duàn hào yǔ	段浩雨
duàn hóng gǔ	段弘古
duàn hóng zhāng	段宏章
duàn huái rán	段懷然
duàn huī huáng	段輝煌
duàn jǐng zhù	段景住
duàn péng fēi	段鵬飛
duàn qí ruì	段祺瑞
duàn shì jié	段世傑
duàn shū zhēn	段淑珍
duàn sī píng	段思平
duàn wén chāng	段文昌
duàn xiāng yán	段香岩
duàn xiǎo lóu	段小樓
duàn yǒng jī	段永基
duàn yǒng píng	段永平
duàn yù cái	段玉裁
fàn ài kè	范艾克
fàn ài lún	范艾倫
fàn ài nóng	范愛農
fán ài zhēn	樊愛貞
fàn bǎi lù	范百祿
fàn bǐ téng	范比滕
fàn bó lún	范伯倫
fàn bù lún	范布倫
fàn cháng jiāng	范長江
fàn cháng lóng	范長龍
fàn cháng shēng	范長生
fán cháng shǐ	樊長使
fán chāng xìn	樊昌信
fàn chéng dà	范成大
fàn chéng mó	范承謨
fàn chéng xūn	范承勳
fán chóng yì	樊崇義
fàn chú shī	范廚師
fàn chuán zhèng	范傳正
fàn chuán zhì	范傳質
fán chūn hǎi	樊春海
fàn chún rén	范純仁
fán cuì tíng	樊粹庭
fàn dá mǔ	范達姆
fàn dài kè	范戴克
fán dài míng	樊代明
fàn dé biāo	范德彪
fàn dé huá	范德華
fàn dé sà	范德薩
fàn dí ān	范迪安
fàn dí kè	范迪克
fàn ēn sī	范恩斯
fàn gān dí	范甘迪
fàn guāng líng	范光陵
fán guó liáng	樊國梁
fàn hǎi lún	范海倫
fàn hǎi tāo	范海濤
fàn hǎi xīn	范海辛
fàn hàn jié	范漢傑
fàn héng shān	范恒山
fàn hóng jié	范鴻劼
fàn hóng líng	范鴻齡
fàn hóng xiān	范鴻仙
fàn huá píng	范華平
fàn huò fū	范霍夫
fàn huò wén	范霍文
fàn jiā ěr	范加爾
fán jiàn chuān	樊建川
fàn jiàn píng	范劍平
fán jǐn shī	樊錦詩
fàn jǐng wén	范景文
fàn jǐng xiáng	范景翔
fàn jìng yí	范敬宜
fàn jǐng zhōng	范景中
fàn kě xīn	范可新
fàn lì chǔ	范立礎
fán lí huā	樊梨花
fàn lì qīng	范麗青
