huáng yán qiū	黄延秋
huáng yàn róng	黄彦蓉
huáng yǎng huī	黄养辉
huáng yào mián	黄药眠
huáng yì ān	黄异庵
huáng yì bó	黄艺博
huáng yì fàn	黄逸梵
huáng yí hóng	黄宜弘
huáng yì jiāo	黄义交
huáng yī mèng	黄一孟
huáng yì píng	黄益平
huáng yì qīng	黄毅清
huáng yì shēng	黄翼升
huáng yì zhōng	黄奕中
huáng yì zhù	黄义助
huáng yīng háo	黄英豪
huáng yīng qí	黄英琦
huáng yīng wěi	黄英伟
huáng yǒng hóng	黄永宏
huáng yǒng huái	黄永淮
huáng yǒng pīng	黄永砯
huáng yǒng qí	黄永棋
huáng yǒng shèng	黄永胜
huáng yǒng sōng	黄永松
huáng yǒng wǔ	黄永武
huáng yǒng yù	黄永玉
huáng yǒu dì	黄友棣
huáng yǒu guāng	黄有光
huáng yù bīn	黄玉斌
huáng yú jì	黄虞稷
huáng yù jiē	黄玉阶
huáng yù kūn	黄玉昆
huáng yù níng	黄昱宁
huáng yù shān	黄玉山
huáng yǔ shí	黄雨石
huáng zàn tāng	黄赞汤
huáng zhèng mín	黄正民
huáng zhì dá	黄志达
huáng zhì háo	黄志豪
huáng zhì hóng	黄志红
huáng zhì lóng	黄志龙
huáng zhì mín	黄志民
huáng zhì míng	黄志明
huáng zhì quán	黄智权
huáng zhì xiáng	黄志祥
huáng zhì xióng	黄志雄
huáng zhì yǒng	黄智勇
huáng zhí zhōng	黄执中
huáng zhōng yì	黄忠义
huáng zhòng zé	黄仲则
huáng zhòng zhāo	黄仲昭
huáng zhōu xīng	黄周星
huáng zhú zhāi	黄竹斋
huáng zǐ chāng	黄紫昌
huáng zǐ chéng	黄子澄
huáng zǐ gōng	黄子功
huáng zōng hàn	黄宗汉
huáng zōng xī	黄宗羲
huáng zōng yǎng	黄宗仰
huáng zōng zhì	黄宗智
huáng zōng zhì	黄宗治
huáng zūn qiū	黄尊秋
huáng zūn sù	黄尊素
huáng zūn xiàn	黄遵宪
huáng zuǒ lín	黄佐临
huáng zuò méi	黄作梅
huò bǐng quán	霍秉权
huò bù sī	霍布斯
huò chéng jūn	霍成君
huò chūn yáng	霍春阳
huò diàn gé	霍殿阁
huò dōng gé	霍东阁
huò ěr dān	霍尔丹
huò fèi ěr	霍费尔
huò fū màn	霍夫曼
huò huá dé	霍华德
huò jí zhàn	霍集占
huò jiā mù	霍加木
huò jiàn níng	霍建宁
huò kè ní	霍克尼
huò méi ní	霍梅尼
huò mǔ sī	霍姆斯
huò nuò liú	霍诺留
huò qǐ gāng	霍启刚
huò qǐ shān	霍启山
huò qīng tóng	霍青桐
huò qù bìng	霍去病
huò shǒu yè	霍守业
huò shǒu yì	霍守义
huò shuǐ xiān	霍水仙
huò sī láo	霍斯劳
huò tāo huì	霍韬晦
huò wèn xī	霍汶希
huò xiān gū	霍仙姑
huò xiào lín	霍啸林
huò xiù xiù	霍秀秀
huò yàn wēi	霍彦威
huò yào liáng	霍耀良
huò yīng dōng	霍英东
huò yǔ hào	霍雨浩
huò yuán jiǎ	霍元甲
huò zhèn huán	霍震寰
huò zhèn tíng	霍震霆
huò zhòng rú	霍仲孺
jiǎ bā ěr	贾巴尔
jiǎ bā lǐ	贾巴里
jiǎ bǐ ěr	贾比尔
jiǎ bǐng dá	贾炳达
jiǎ bó sī	贾伯斯
jiǎ bù lǐ	贾布里
jiǎ bù sī	贾布斯
jiǎ cáo jié	贾曹杰
jiǎ chāng cháo	贾昌朝
jiǎ chéng bó	贾承博
jiǎ chūn wàng	贾春旺
jiǎ dà shān	贾大山
jiǎ dài rú	贾代儒
jiǎ dé ěr	贾德尔
jiǎ dé gàn	贾德干
jiǎ dé sēn	贾德森
jiǎ dé yào	贾德耀
jiǎ ěr sī	贾尔斯
jiǎ fǎ ěr	贾法尔
jiǎ fǎ lǐ	贾法里
jiǎ fú hǎi	贾福海
jiǎ gōng yàn	贾公彦
jiǎ guǎng jiàn	贾广健
jiǎ guì lín	贾桂琳
jiǎ guó lóng	贾国龙
jiǎ hàn fù	贾汉复
jiǎ hóng méi	贾红梅
jiǎ huáng hòu	贾皇后
jiǎ huáng zhōng	贾黄中
jiǎ jì chūn	贾继春
jiǎ jī fū	贾基夫
jiǎ jǐng dé	贾景德
jiǎ jiǔ rú	贾九如
jiǎ kē mò	贾科莫
jiǎ kè xī	贾克希
jiǎ kù lín	贾库林
jiǎ lā ěr	贾拉尔
jiǎ lā lè	贾拉勒
jiǎ lán pō	贾兰坡
jiǎ lè tè	贾勒特
jiǎ lì ān	贾利安
jiǎ lǐ dé	贾里德
jiǎ lì nà	贾丽娜
jiǎ lì píng	贾立平
jiǎ lǐ qí	贾里奇
jiǎ lì qún	贾立群
jiǎ luó dé	贾罗德
jiǎ mǎ ěr	贾马尔
jiǎ mài lè	贾迈勒
jiǎ méi shì	贾梅士
jiǎ mǐ lā	贾米拉
jiǎ mǐ sēn	贾米森
jiǎ mù xǔ	贾木许
jiǎ nán fēng	贾南风
jiǎ ní ní	贾尼尼
jiǎ péng fāng	贾鹏芳
jiǎ píng wā	贾平凹
jiǎ pǔ lín	贾普林
jiǎ qiǎn qiǎn	贾浅浅
jiǎ qìng guó	贾庆国
jiǎ qìng lín	贾庆林
jiǎ róng zhì	贾荣志
jiǎ ruì dé	贾瑞德
jiǎ ruì tè	贾瑞特
jiǎ shǎo qīng	贾少卿
jiǎ shì kǎi	贾士凯
jiǎ shí kuí	贾石葵
jiǎ sī chéng	贾思诚
jiǎ sì dào	贾似道
jiǎ sī dīng	贾斯丁
jiǎ sī lè	贾思乐
jiǎ sī mǐn	贾思敏
jiǎ sī pà	贾斯帕
jiǎ sī pò	贾斯珀
jiǎ sī tè	贾斯特
jiǎ sī tíng	贾斯廷
jiǎ sī wǎ	贾斯瓦
jiǎ sī xié	贾思勰
jiǎ suǒ táng	贾锁堂
jiǎ suǒ xué	贾所学
jiǎ tí tāo	贾题韬
jiǎ tiān xiáng	贾天祥
jiǎ tuò fū	贾拓夫
jiǎ wǎ dé	贾瓦德
jiǎ wǎ dí	贾瓦迪
jiǎ wǎ dì	贾瓦帝
jiǎ wéi dé	贾维德
jiǎ wěi dé	贾伟德
jiǎ wéi ěr	贾维尔
jiǎ wéi sī	贾维斯
jiǎ wén hé	贾文和
jiǎ wén lóng	贾文龙
jiǎ wén péng	贾文鹏
jiǎ wǔ huá	贾伍华
jiǎ xī mǔ	贾西姆
jiǎ xiǎn dù	贾显度
jiǎ xiǎn zhì	贾显智
jiǎ xiǎo dōng	贾晓东
jiǎ xiǎo hóng	贾晓宏
jiǎ xiǎo líng	贾晓玲
jiǎ xiǎo míng	贾晓明
jiǎ xiǎo yè	贾晓烨
jiǎ xīn guāng	贾新光
jiǎ xīn mín	贾新民
jiǎ xiù yǎn	贾秀琰
jiǎ xuán shuò	贾玄硕
jiǎ yàn zhāng	贾彦璋
jiǎ yáng qīng	贾扬清
jiǎ yì zǔ	贾逸祖
jiǎ yíng chūn	贾迎春
jiǎ yīng fú	贾膺福
jiǎ yǒng shēng	贾永生
jiǎ yòu fú	贾又福
jiǎ yù lán	贾玉兰
jiǎ yù méi	贾玉梅
jiǎ yù míng	贾玉铭
jiǎ yú qìng	贾余庆
jiǎ yù zhēn	贾玉珍
jiǎ yuán chūn	贾元春
jiǎ yuè tíng	贾跃亭
jiǎ zhàn bō	贾占波
jiǎ zhèng hé	贾政和
jiǎ zhì bāng	贾治邦
jiǎ zhí fāng	贾植芳
jiǎ zhì gāng	贾志刚
jiǎ zhī ruò	贾知若
jiǎ zhì xīn	贾志新
jiǎ zhòng míng	贾仲明
jiǎ zhuó lún	贾卓伦
jiǎ zōng yáng	贾宗洋
jiǎ zuò guāng	贾作光
jiǎng bǎi lǐ	蒋百里
jiāng bái shí	姜白石
jiāng bǎo chāi	江宝钗
jiāng bǎo hóng	姜保红
jiāng běn shèng	江本胜
jiǎng bì wēi	蒋碧微
jiǎng bì wēi	蒋碧薇
jiāng bì xīn	江必新
jiāng bié hè	江别鹤
jiāng bīn liǔ	江滨柳
jiǎng bǐng huáng	蒋丙煌
jiāng bǐng kūn	江丙坤
jiāng bó yuē	姜伯约
jiāng cǎi píng	江采苹
jiāng cǎi píng	江采萍
jiǎng cǎi píng	蒋采苹
jiǎng chāng jiàn	蒋昌建
jiǎng chāo liáng	蒋超良
jiāng chén yīng	姜宸英
jiǎng chéng jìn	蒋承缙
jiǎng chóng jǐng	蒋崇璟
jiǎng chuán hǎi	蒋传海
jiāng chuān zhuó	江川卓
jiǎng chūn lín	蒋春霖
jiāng chūn lín	江春霖
jiāng chūn yún	姜春云
jiāng dá lín	江达琳
jiāng dà míng	姜大明
jiāng dé liàng	江德量
jiāng dé zǎo	江德藻
jiāng dēng xuǎn	姜登选
jiāng dì guī	姜帝圭
jiǎng dǐng wén	蒋鼎文
jiāng dōng xiù	江冬秀
jiǎng fāng liáng	蒋方良
jiǎng fāng zhōu	蒋方舟
jiāng fēng mián	江枫眠
jiāng gǎng shēng	江港生
jiǎng gāo míng	蒋高明
jiāng gōng fǔ	姜公辅
jiǎng guāng cí	蒋光慈
jiǎng guāng nài	蒋光鼐
jiāng guó háo	江国豪
jiāng hán tīng	江寒汀
jiāng hào rán	江浩然
jiāng hóng jié	江宏杰
jiāng jiàn mín	江建民
jiāng jiàn qīng	姜建清
jiǎng jié mǐn	蒋洁敏
jiǎng jiè qīng	蒋介卿
jiǎng jiè shí	蒋介石
jiǎng jīng guó	蒋经国
jiāng kǎi wén	江凯文
jiāng kàng hǔ	江亢虎
jiāng kè shí	姜克实
jiāng kūn yǔ	江坤宇
jiǎng lì yún	蒋丽芸
jiāng liàng fū	姜亮夫
jiāng liú ér	江流儿
jiāng mào sēn	江茂森
jiǎng mén shén	蒋门神
jiǎng mèng lín	蒋梦麟
jiāng mián héng	江绵恒
jiāng míng jiǔ	江鸣久
jiāng míng xué	江明学
jiǎng nán xiáng	蒋南翔
jiǎng néng jié	蒋能杰
jiāng péi lín	姜培琳
jiāng pèi zhēn	江佩珍
jiāng péng jiān	江鹏坚
jiāng qǐ chén	江启臣
jiāng qí píng	姜奇平
jiāng qí tāo	江奇涛
jiǎng qìng quán	蒋庆泉
jiāng rì shēng	江日升
jiāng rǔ xiáng	姜汝祥
jiāng shàng dá	江上达
jiāng shàng qīng	江上青
jiāng shào jī	江绍基
jiāng shǎo yú	江少虞
jiǎng shèng nán	蒋胜男
jiāng shì lí	姜世离
jiǎng shì quán	蒋士铨
jiǎng shù shēng	蒋树声
jiāng sī dá	姜思达
jiāng sūn yún	江孙芸
jiāng tài gōng	姜太公
jiāng tài hòu	姜太后
jiāng tè lì	姜特立
jiāng téng jiāo	江腾蛟
jiāng tiān duó	江天铎
jiāng tiān yǒng	江天勇
jiǎng tíng fú	蒋廷黻
jiǎng wàn ān	蒋万安
jiāng wàn lǐ	江万里
jiǎng wěi guó	蒋纬国
jiǎng wěi níng	蒋伟宁
jiāng wèi nóng	江味农
jiǎng wéi qiáo	蒋维乔
jiāng wèi qīng	江渭清
jiǎng wèi shuǐ	蒋渭水
jiāng wén zhàn	江文湛
jiāng xī zhù	姜锡柱
jiǎng xiǎn bīn	蒋显斌
jiǎng xiān yún	蒋先云
jiāng xiǎo juān	江小涓
jiǎng xiào wén	蒋孝文
jiǎng xiào yán	蒋孝严
jiāng xiǎo yú	江小鱼
jiāng xiǎo yuán	江晓原
jiǎng xiào zhāng	蒋孝章
jiāng xiè yuán	江燮元
jiǎng xīng quán	蒋兴权
jiāng xiū fù	江休复
jiāng xù guāng	姜旭光
jiǎng xué mó	蒋学模
jiǎng yàn shì	蒋彦士
jiǎng yào píng	蒋耀平
jiāng yì chén	江逸尘
jiāng yí huà	江宜桦
jiāng yì kāng	姜异康
jiǎng yì wǔ	蒋翊武
jiāng yìng yuè	江映月
jiāng yǒng huá	江永华
jiāng yōng huī	江拥辉
jiǎng yǒu bǎi	蒋友柏
jiǎng yù hàn	蒋玉菡
jiāng yù láng	江玉郎
jiāng yù yàn	江玉燕
jiāng yún fán	姜云凡
jiāng zé hán	江泽涵
jiāng zé huì	江泽慧
jiāng zé lín	江泽林
jiāng zé mín	江泽民
jiāng zēng wěi	姜增伟
jiǎng zhào hé	蒋兆和
jiāng zhào shēn	江兆申
jiǎng zhèng huá	蒋正华
jiāng zhì qiáng	江志强
jiǎng zhì qīng	蒋志清
jiāng zhí shù	江直树
jiāng zhōng yuán	江忠源
jiǎng zhōng zhèng	蒋中正
jiǎng zhōu tài	蒋周泰
jiāng zhù jiǔ	江铸久
jiāng zhú jūn	江竹筠
jiǎng zǐ lóng	蒋子龙
jiāng zǐ yá	姜子牙
jiǎng zuò bīn	蒋作宾
jiāng zuò liáng	江作良
jīn bǐng wàn	金炳万
jīn càn róng	金灿荣
jīn chán zǐ	金蝉子
jīn chán zǐ	金蟾子
jīn chōng jí	金冲及
jīn chuàn ér	金钏儿
jīn cuì lián	金翠莲
jīn dà jiān	金大坚
jīn dá kāng	金达康
jīn dà shēng	金大升
jīn dà zhōng	金大中
jīn dé zōng	金德宗
jīn dì cáng	金地藏
jīn dōng xīn	金冬心
jīn dōng yàn	金冬雁
jīn fǔ jiǒng	金甫炅
jīn fù shì	金富轼
jīn guān tāo	金观涛
jīn guāng yáo	金光瑶
jīn hán sōng	金韩松
jīn hēng jì	金亨稷
jīn hóng dào	金弘道
jīn hóng jí	金弘集
jīn huáng hòu	金皇后
jīn jī dé	金基德
jīn kāi chéng	金开诚
jīn kǎi ruì	金凯瑞
jīn kè mù	金克木
jīn kè sī	金克丝
jīn lǐ qí	金里奇
jīn lì qún	金立群
jīn luó hàn	金罗汉
jīn lǚ xiáng	金履祥
jīn měi líng	金美龄
jīn mò dì	金末帝
jīn mù yán	金木研
jīn ní gé	金尼阁
jīn péi dá	金培达
jīn qiāng kè	金枪客
jīn qiāng shǒu	金枪手
jīn qiáo jué	金乔觉
jīn rén qìng	金人庆
jīn rén wèn	金仁问
jīn rì chéng	金日成
jīn ruǎn jǐng	金软景
jīn ruì zōng	金睿宗
jīn rùn fā	金润发
jīn shì yí	金世遗
jīn shì zōng	金世宗
jīn shì zǔ	金世祖
jīn shǒu lù	金首露
jīn sù yuè	金素月
jīn tài láng	金太狼
jīn tài láng	金太郎
jīn tài zōng	金太宗
jīn tài zǔ	金太祖
jīn tiān shì	金天氏
jīn tiě lín	金铁霖
jīn tíng biāo	金廷标
jīn tóu tuó	金头陀
jīn wàn dé	金万德
jīn wáng sūn	金王孙
jīn wéi gāng	金维刚
jīn wéi yìng	金维映
jīn wén shēng	金文声
jīn wén zāi	金玟哉
jīn wú dài	金无怠
jīn wù zhú	金兀术
jīn xī zōng	金熙宗
jīn xìn yù	金信煜
jīn xìng yáo	金性尧
jīn xióng bái	金雄白
jīn xuān zōng	金宣宗
jīn xùn huá	金训华
jīn yǎ lǎng	金雅朗
jīn yǎn biāo	金眼彪
jīn yán ér	金妍儿
jīn yán jǐng	金延璟
jīn yán shí	金岩石
jīn yàn xī	金燕西
jīn yào jī	金耀基
jīn yí lián	金怡濂
jīn yī méng	金依萌
jīn yì nán	金一南
jīn yīng quán	金英权
jīn yǒng nán	金永南
jīn yǒng sān	金泳三
jīn yòu zī	金幼孜
jīn yǔ chéng	金宇澄
jīn yù fú	金毓黻
jīn yú jī	金鱼姬
jīn yú jīng	金鱼精
jīn yù jūn	金玉均
jīn yù nú	金玉奴
jīn yǔ xìn	金庾信
jīn yǔ zhōng	金宇中
jīn yuán fèng	金元凤
jīn yuān yāng	金鸳鸯
jīn yuè lín	金岳霖
jīn yùn chāng	金运昌
jīn yùn róng	金韵蓉
jīn zài guī	金载圭
jīn zhāng zōng	金章宗
jīn zhào fān	金兆蕃
jīn zhào jūn	金兆钧
jīn zhèng ēn	金正恩
jīn zhèng nán	金正男
jīn zhèng rì	金正日
jīn zhèng shū	金正淑
jīn zhōng mì	金钟泌
jīn zhú liú	金逐流
jīn zhuàng lóng	金壮龙
jīn zi xuān	金子轩
jīn zōng ruì	金宗瑞
jīn zǔ chún	金祖淳
jīn zǔ tóng	金祖同
kǒng duō sāi	孔多塞
kǒng fán sēn	孔繁森
kǒng fēi lì	孔飞力
kǒng fù jiā	孔父嘉
kǒng fū zǐ	孔夫子
kǒng lǎo èr	孔老二
kǒng lìng huá	孔令华
kǒng lìng huī	孔令辉
kǒng lìng wěi	孔令伟
kǒng píng zhòng	孔平仲
kǒng qìng dōng	孔庆东
kǒng rén yù	孔仁玉
kǒng shàng rèn	孔尚任
kǒng shào ān	孔绍安
kǒng shèng rén	孔圣人
kǒng sì zhēn	孔四贞
kǒng xiáng xī	孔祥熙
kǒng xiào zhēn	孔孝真
kǒng yǐ jǐ	孔乙己
kǒng yǐng dá	孔颖达
kǒng yǒu dé	孔有德
kǒng zhì guī	孔稚圭
lí běi hǎi	黎北海
lí bèi kǎ	黎贝卡
lì bīn yuán	厉槟源
lǐ chéng qián	李承乾
lǐ chún fēng	李淳风
lí chūn qiū	黎春秋
lǐ dá kāng	李达康
lí dà wěi	黎大炜
lǐ dà zhāo	李大钊
lí dào jìng	黎道静
lí dé yīng	黎德英
lí dé zhì	黎德志
lǐ dēng huī	李登辉
lí dòng guó	黎栋国
lí ēn jì	黎恩济
lì fēi yǔ	厉飞雨
lǐ guāng bì	李光弼
lǐ guāng yào	李光耀
lǐ hóng zhāng	李鸿章
lǐ jiā chāo	李家超
lǐ jiā chéng	李嘉诚
lǐ jiā wēi	李佳薇
lí jiā yùn	黎佳韵
lǐ jiàn chéng	李建成
lí jǐn xī	黎锦熙
lì jǐng chēn	厉景琛
lí jǐng quán	黎景全
lǐ kāi fù	李开复
lǐ kè nóng	李克农
lǐ kè qiáng	李克强
lí lěi shí	黎磊石
lǐ lì guó	李立国
lǐ lì sān	李立三
lǐ lián yīng	李莲英
lǐ liàng lěi	李靓蕾
lǐ liè jūn	李烈钧
lǐ lín fǔ	李林甫
lì lín sì	厉麟似
lǐ lóng dà	李龙大
lǐ lóng jī	李隆基
lì màn tíng	厉曼婷
lǐ mào zhēn	李茂贞
lí mín wěi	黎民伟
lǐ míng bó	李明博
lǐ mò chóu	李莫愁
lí péi lǐ	黎培里
lǐ píng ér	李瓶儿
lǐ qīng zhào	李清照
lǐ qiū píng	李秋平
lǐ qiū shuǐ	李秋水
lǐ rú sōng	李如松
lí ruì gāng	黎瑞刚
lǐ ruì huán	李瑞环
lì ruò hǎi	厉若海
lí sāi liú	黎塞留
lǐ sēn kē	李森科
lǐ shàn cháng	李善长
lǐ shāng yǐn	李商隐
lì shèng nán	厉胜男
lí shèng zōng	黎圣宗
lǐ shì cái	李士材
lǐ shí céng	李石曾
lǐ shì mín	李世民
lí shí qiū	黎石秋
lǐ shì qún	李士群
lǐ shì shí	李世石
lǐ shī shī	李师师
lǐ shí zhēn	李时珍
lí shù chāng	黎庶昌
lǐ shū fú	李书福
lǐ shū tóng	李叔同
lí shuāng fù	黎双富
lǐ shùn chén	李舜臣
lǐ sì guāng	李四光
lǐ sī tè	李斯特
lǐ sì yè	李嗣业
lǐ sì yuán	李嗣源
lǐ tài bái	李太白
lì tiān rùn	厉天闰
lǐ tiān yī	李天一
lǐ tiě guǎi	李铁拐
lí tíng ruì	黎廷瑞
lí wǎn huá	黎婉华
lí wàn qiáng	黎万强
lǐ wéi hàn	李维汉
lǐ wéi sī	李维斯
lǐ wén liàng	李文亮
lí wén xī	黎文熹
lǐ wén xiù	李文秀
lǐ wén zhèng	李文正
lǐ wén zhōng	李文忠
lì wú wèi	厉无畏
lí xī liú	黎希留
lǐ xiǎn lóng	李显龙
lǐ xiān niàn	李先念
lǐ xiāng jūn	李香君
lǐ xiǎo jiā	李小加
lǐ xiào lái	李笑来
lǐ xiǎo lóng	李小龙
lǐ xiǎo nán	李小男
lǐ xiāo yáo	李逍遥
lí xīn xiáng	黎新祥
lǐ xīng bà	李兴霸
lí xióng cái	黎雄才
lǐ xiù chéng	李秀成
lǐ xiù mǎn	李秀满
lǐ xuě fēng	李雪峰
lǐ xuě lián	李雪莲
lǐ xué qín	李学勤
lǐ xún huān	李寻欢
lǐ xùn léi	李迅雷
lǐ yàn hóng	李彦宏
lǐ yán nián	李延年
lǐ yì nán	李一男
lì yǐ níng	厉以宁
lǐ yì rú	李忆如
lǐ yín hé	李银河
lǐ yín qiáo	李银桥
lí yīng hǎi	黎英海
lǐ yǒng lè	李永乐
lí yǒu huàn	黎友焕
lǐ yǔ míng	李宇明
lí yù xǐ	黎玉玺
lǐ yuán bà	李元霸
lǐ yuán cháo	李源潮
lǐ yuán fāng	李元芳
lǐ yuán hào	李元昊
lí yuán hóng	黎元洪
lǐ yuán jí	李元吉
lǐ yuǎn zhé	李远哲
lǐ yuē sè	李约瑟
lǐ yún lóng	李云龙
lǐ zài míng	李在明
lǐ zài róng	李在镕
lí zé cháo	黎泽潮
lǐ zé hòu	李泽厚
lǐ zé jù	李泽钜
lǐ zé kǎi	李泽楷
lǐ zhāng zhū	李章洙
lí zhào róng	黎兆荣
lǐ zhào xīng	李肇星
lǐ zhèn xī	李镇西
lǐ zhèng dào	李政道
lí zhì yīng	黎智英
lǐ zhù míng	李柱铭
lǐ zhuó rén	李卓人
lǐ zì chéng	李自成
lǐ zi jūn	李子君
lǐ zǒng bīng	李总兵
lǐ zōng rén	李宗仁
lǐ zōng wěi	李宗伟
lǐ zōng wú	李宗吾
lǐ zuò péng	李作鹏
liáng bǎo huá	梁保华
liáng càn bīn	梁灿彬
liáng cóng jiè	梁从诫
liáng dà nián	梁大年
liáng dà tóng	梁大同
liáng dé yù	梁德裕
liáng dìng bāng	梁定邦
liáng dǐng fēn	梁鼎芬
liáng fāng zhòng	梁方仲
liáng fèng yí	梁凤仪
liáng guāng liè	梁光烈
liáng guó xióng	梁国雄
liáng hóng yù	梁红玉
liáng hóng zhì	梁鸿志
liáng hú yán	梁鹄岩
liáng huáng huáng	梁锽锽
liáng huì wáng	梁惠王
liáng huì xīng	梁慧星
liáng jiā jùn	梁家俊
liáng jiā róng	梁家荣
liáng jiàn guó	梁建国
liáng jiàn zhāng	梁建章
liáng jìng dì	梁敬帝
liáng kuí shí	梁葵石
liáng kūn miǎo	梁昆淼
liáng lán shí	梁澜石
liáng měi yù	梁美玉
liáng míng fū	梁明夫
liáng mò dì	梁末帝
liáng mò dì	梁末帝
liáng nǎi péng	梁乃鹏
liáng niàn jiān	梁念坚
liáng píng bō	梁平波
liáng qǐ chāo	梁启超
liáng qǐ xūn	梁启勋
liáng rèn gōng	梁任公
liáng shān bó	梁山伯
liáng shèng jié	梁胜杰
liáng shēng qīng	梁升卿
liáng shèng quán	梁胜权
liáng shī chéng	梁师成
liáng shí mín	梁时民
liáng shì qióng	梁氏琼
liáng shí qiū	梁实秋
liáng shī zhèng	梁诗正
liáng shù míng	梁漱溟
liáng shù nián	梁树年
liáng sī chéng	梁思成
liáng sī huì	梁思惠
liáng sī lǐ	梁思礼
liáng sī shùn	梁思顺
liáng sòng héng	梁颂恒
liáng tài hòu	梁太后
liáng tài zǔ	梁太祖
liáng tíng tíng	梁婷婷
liáng wén dào	梁文道
liáng wǔ dì	梁武帝
liáng xiāng rùn	梁相润
liáng xiǎo mín	梁小民
liáng xiǎo shēng	梁晓声
liáng xiào wáng	梁孝王
liáng xìn jūn	梁信军
liáng xīn píng	梁馨枰
liáng xīng chāng	梁兴昌
liáng xīng yáng	梁兴扬
liáng yáo shí	梁瑶石
liáng yǐ bū	梁乙逋
liáng yì fēng	梁逸峰
liáng yǐ mái	梁乙埋
liáng yì niáng	梁意娘
liáng yǐ zhēn	梁乙真
liáng yǒng ān	梁永安
liáng yǔ shēng	梁羽生
liáng yuán dì	梁元帝
liáng zài yán	梁载言
liáng zhàn yán	梁占岩
liáng zhèn yīng	梁振英
liáng zhì hóng	梁智鸿
liáng zhì tiān	梁志天
liáng zhī wēi	梁知微
liáng zhì xiáng	梁志祥
lín bái shuǐ	林白水
lín bǎi xīn	林百欣
lín bó qiáng	林伯强
lín bó qú	林伯渠
lín cǎi yí	林采宜
lín chǎng zuǒ	林昶佐
lín cháo dòng	林朝栋
lín chāo pān	林超攀
lín chāo xián	林超贤
lín chóng dé	林崇德
lín dài huà	林岱桦
lín dài yù	林黛玉
lín dān hàn	林丹汗
lín dào jìng	林道静
lín dí ān	林迪安
lín dì huàn	林帝浣
lín dòng fǔ	林栋甫
lín dòu dòu	林豆豆
lín duō měi	林多美
lín fēi fān	林飞帆
lín fēng mián	林风眠
lín fèng xiáng	林凤祥
lín fù shì	林富士
lín gān quán	林甘泉
lín gé lún	林格伦
lín gǔ fāng	林谷芳
lín guì shēng	林桂生
lín hǎi fēng	林海峰
lín hǎi yīn	林海音
lín hàn dá	林汉达
lín háng guī	林行规
lín hào rán	林浩然
lín hé jìng	林和靖
lín hé lóng	林合隆
lín hè nián	林鹤年
lín hóng yù	林红玉
lín huái mín	林怀民
lín huàn zhāng	林焕彰
lín huī yīn	林徽因
lín huī yīn	林徽音
lín jī lù	林基路
lín jiā dé	林加德
